X,Y,Z,formation
350,1,0,Dyke
650,1,900,Dyke
550,1,600,Dyke
450,1,300,Dyke
750,1,1200,Dyke
850,1,1500,Dyke
450,1,0,Dyke
750,1,900,Dyke
650,1,600,Dyke
550,1,300,Dyke
850,1,1200,Dyke
950,1,1500,Dyke
350,500,0,Dyke
650,500,900,Dyke
550,500,600,Dyke
450,500,300,Dyke
750,500,1200,Dyke
850,500,1500,Dyke
450,500,0,Dyke
750,500,900,Dyke
650,500,600,Dyke
550,500,300,Dyke
850,500,1200,Dyke
950,500,1500,Dyke
350,999,0,Dyke
650,999,900,Dyke
550,999,600,Dyke
450,999,300,Dyke
750,999,1200,Dyke
850,999,1500,Dyke
450,999,0,Dyke
750,999,900,Dyke
650,999,600,Dyke
550,999,300,Dyke
850,999,1200,Dyke
950,999,1500,Dyke
