X,Y,Z,azimuth,dip,polarity,formation
700,1,600,270,70,1,Dyke
500,1,600,90,110,1,Dyke
900,1,1200,270,70,1,Dyke
700,1,1200,90,110,1,Dyke
900,1,1200,270,70,1,Dyke
700,1,1200,90,110,1,Dyke
600,1,300,270,70,1,Dyke
400,1,300,90,110,1,Dyke
700,500,600,270,70,1,Dyke
500,500,600,90,110,1,Dyke
900,500,1200,270,70,1,Dyke
700,500,1200,90,110,1,Dyke
900,500,1200,270,70,1,Dyke
700,500,1200,90,110,1,Dyke
600,500,300,270,70,1,Dyke
400,500,300,90,110,1,Dyke
700,999,600,270,70,1,Dyke
500,999,600,90,110,1,Dyke
900,999,1200,270,70,1,Dyke
700,999,1200,90,110,1,Dyke
900,999,1200,270,70,1,Dyke
700,999,1200,90,110,1,Dyke
600,999,300,270,70,1,Dyke
400,999,300,90,110,1,Dyke